lat lon wh time ws
-34.501823 152.90152 1.1995001 13511.980258879485 2.4450002
-34.494995 152.67606 2.2340002 13534.426819977933 7.6099997
-34.491016 152.68872 1.8700001 13536.929308449093 7.1349998
-34.496468 152.45683 1.4915001 13559.375880398205 7.44
-34.488758 152.48088 1.536 13561.878330620704 3.76
-34.508327 152.24767 2.364 13584.324897144455 5.5
-34.489105 152.27156 2.3375 13586.827352882712 7.5249996
-34.44413 152.05328 1.521 13609.273886583163 8.95
-34.494556 152.06448 3.3240001 13611.776380570023 11.225
-34.4878 152.85391 2.0570002 13632.224247323466 8.679999
-34.5072 152.87622 1.6060001 13634.726730324037 1.6199999
-34.491844 152.63383 2.078 13657.173345992458 4.09
-34.507656 152.6688 2.2105 13659.675812626607 6.0
-34.511803 152.73712 2.257 13682.121576549427 8.01
-34.490185 152.85559 1.9390001 13684.623830295168 1.89
-34.511196 152.69836 1.7300001 13707.070227502845 5.0699997
-34.491802 152.737 1.546 13709.572710503475 4.77
-34.492256 152.49684 1.6800001 13732.019342535525 8.21
-34.48929 152.52335 3.0645003 13734.52184737596 11.105
-34.50037 152.2811 1.307 13756.96847945603 4.61
-34.514557 152.31458 3.4010003 13759.470951515483 12.959999
-34.489967 152.07991 1.7780001 13781.917545301607 2.29
-34.512203 152.11404 1.521 13784.419995569275 6.96
-34.508507 152.8889 1.6380001 13804.86788972083 4.08
-34.48992 152.91322 2.788 13807.370356354862 11.34
-34.512665 152.68492 1.6370001 13829.816895435448 8.21
-34.496323 152.70169 2.069 13832.319373101112 5.81
-34.507744 152.47847 1.7755 13854.765895905672 10.639999
-34.486927 152.4938 3.078 13857.268373435712 4.77
-35.50074 154.84717 1.7625 9336.094122913491 3.4
-35.117085 154.01878 1.9250001 9338.092357810703 6.99
-35.49227 154.43207 2.6610003 9340.594019368524 6.7749996
-35.501694 154.59024 1.7095001 9365.035120205313 7.715
-35.12168 154.98907 2.7840002 9367.53682074655 9.79
-35.49874 154.15886 3.9740002 9369.535058232024 13.549999
-35.48912 154.33133 3.4205003 9393.976111653668 9.66
-35.48539 154.7568 3.1815002 9396.477772759332 7.0249996
-35.488964 154.93103 3.6950002 9420.918803710956 7.77
-35.49294 154.49387 2.0620003 9425.418710440164 10.014999
-35.504734 154.6623 2.6330001 9449.859732168727 9.99
-35.50968 154.23038 1.8160001 9454.359605938895 2.11
-35.487747 154.42201 1.8160001 9478.8005508536 8.09
-35.489197 154.8385 1.4545001 9481.302189444075 4.965
-35.8997 154.01006 1.6070001 9483.300416937913 11.66
-35.817783 154.97339 2.6420002 9505.743247432052 9.96
-35.491196 154.13794 2.2070003 9507.741486364335 8.690001
-35.509712 154.55919 2.1940002 9510.243125791196 7.715
-35.509647 154.71606 2.654 9534.684185836231 9.555
-35.512436 154.28912 1.9455001 9539.184077939659 5.46
-35.50687 154.45818 1.751 9563.62512948492 8.2699995
-35.486267 154.90915 1.904 9566.126725791662 6.955
-35.613724 154.04758 2.098 9568.125011540193 10.23
-35.51472 154.20433 1.7445002 9592.566096824361 5.5699997
-35.505707 154.64117 1.7725 9595.067742140032 8.91
-35.503677 154.3552 1.7870002 9624.00879814924 6.1349998
-35.503563 154.52026 3.0740001 9648.449866265175 8.67
-35.3649 154.95427 2.4350002 9650.951475513633 5.77
-35.503784 154.09546 2.2085001 9652.949753146677 5.205
-35.48608 154.2662 1.7540001 9677.39079273364 5.74
-35.504566 154.70056 1.9820001 9679.892403247999 9.44
-35.50763 154.89325 2.641 9704.333369321423 4.31
-35.309288 154.03943 0.994 9706.33164026332 5.6099997
-35.49611 154.43002 1.2390001 9708.833339301229 6.69
-35.48899 154.60007 1.8410001 9733.274374457425 6.16
-35.502296 154.16039 1.539 9737.774286928587 5.14
-35.50126 154.31473 2.0140002 9762.215377988468 5.665
-35.49552 154.76834 2.229 9764.71695601847 6.37
-35.488026 154.94128 1.493 9789.15801961266 7.48
-35.486885 154.06514 1.059 9791.156329526566 5.24
-35.509552 154.504 2.9840002 9793.65797082975 9.719999
-35.49395 154.66959 1.3180001 9818.099068106152 6.8199997
-35.506714 154.23222 2.4415002 9822.599036729604 9.74
-35.508224 154.38113 1.628 9847.040180884418 4.43
-35.495846 154.83812 2.0210001 9849.54178412538 6.14
-35.89649 154.01219 1.139 9851.540018265368 2.44
-35.679256 154.95937 2.653 9873.982972005266 5.56
-35.50273 154.10666 1.9260001 9875.98124330875 7.215
-35.503998 154.56255 2.2610002 9878.482834110968 3.6899998
-35.507355 154.74487 2.3640003 9902.923855613393 6.265
-35.48777 154.30167 1.2785001 9907.423792091664 4.5299997
-35.510315 154.47482 1.4540001 9931.864822229487 4.58
-35.492146 154.89943 1.6470001 9934.366457338678 9.22
-35.64294 154.04314 2.15 9936.364728823071 11.62
-35.49092 154.18472 2.7805002 9960.80581895617 12.01
-35.51273 154.62608 2.0960002 9963.307401891681 7.16
-35.494785 154.7985 4.072 9987.748429000261 7.27
-35.4975 154.36267 1.521 9992.248322482686 7.27
-35.487877 154.54625 2.792 10016.689331054688 9.0
-35.377323 154.95407 3.874 10019.191002558917 10.809999
-35.501595 154.09528 3.3600001 10021.189278293168 5.24
-35.49671 154.2577 5.8195004 10045.630340621341 15.815
-35.488518 154.68887 2.5400002 10048.131973899552 9.41
-35.49021 154.85846 4.4620004 10072.573032949935 13.219999
-35.16174 154.02255 3.4835002 10074.571276041679 10.36
-35.487526 154.4288 1.718 10077.072927992092 5.8199997
-35.49473 154.59987 1.422 10101.513975784881 5.5099998
-35.107567 154.98601 2.95 10104.01566550642 5.915
-35.506783 154.1583 2.3005002 10106.013892783434 9.13
-35.506886 154.34766 1.9535 10130.454871102818 5.2349997
-35.495632 154.75989 2.8865001 10132.956525426765 8.584999
-35.508812 154.93803 2.7050002 10157.397519531194 6.99
-35.494316 154.06114 2.8130002 10159.39582374855 13.259999
-35.504173 154.48062 3.805 10161.897434353246 10.4
-35.512154 154.65846 2.0675 10186.33841484919 8.764999
-35.486893 154.21643 2.1820002 10190.83826895256 8.13
-35.489647 154.40656 1.8930001 10215.279217800591 9.735
-35.490833 154.8161 1.462 10217.78084056708 6.22
-35.857613 154.98012 1.0830001 10242.221811749507 4.98
-35.50688 154.1455 2.8500001 10244.220047833514 12.07
-35.496964 154.55356 2.0945 10246.72169144242 6.545
-35.495567 154.72559 1.5895001 10271.162706253643 5.085
-35.493286 154.2804 1.654 10275.662605251768 8.46
-35.506012 154.45758 3.2085001 10300.103618650057 9.775
-35.490448 154.89671 6.1150002 10302.605207971646 15.809999
-35.661617 154.04245 1.598 10304.603476200777 3.3899999
-35.512695 154.2099 1.4465001 10329.044498302334 6.165
-35.49687 154.63211 3.0900002 10331.546138780424 6.3999996
-35.512917 154.8088 1.28 10355.987157298892 5.705
-35.51375 154.35947 1.7675002 10360.48708419234 5.46
-35.501755 154.52917 3.4950001 10384.928114872659 10.55
-35.37654 154.94804 1.9965 10387.42972660769 8.639999
-35.50461 154.0873 1.6475 10389.428003879148 8.91
-35.491737 154.26674 2.743 10413.869002821157 7.27
-35.48634 154.69177 2.216 10416.370602077921 7.84
-35.51094 154.88306 3.2475002 10440.81156295212 12.309999
-35.269173 154.03763 2.5455003 10442.809815176472 5.705
-35.484947 154.41766 1.6255001 10445.311506754544 4.59
-35.48447 154.61023 2.1035001 10469.752472602006 8.385
-35.125267 154.98787 1.327 10472.254162959347 1.4
-35.502754 154.1577 1.8840001 10474.252393798786 7.02
-35.50121 154.31749 1.8600001 10498.693458839669 7.48
-35.500942 154.76389 2.4965 10501.195037773985 9.424999
-35.501133 154.93642 4.0490003 10525.6360843461 8.639999
-35.49422 154.06453 2.259 10527.634382233839 9.59
-35.508896 154.50604 2.878 10530.135998309124 9.849999
-35.48763 154.6777 2.2110002 10554.577066153055 8.309999
-35.511925 154.23404 2.6080003 10559.077032572415 15.1
-35.510796 154.38971 2.469 10583.518150001823 10.55
-35.503 154.83704 2.0375 10586.019766933285 14.225
-35.894653 154.00935 1.3690001 10588.018001593184 0.94
-35.688313 154.97107 1.346 10610.460915934236 1.2349999
-35.49907 154.11975 1.7580001 10612.459184932057 3.0
-35.506176 154.57213 1.8540001 10614.960774016217 9.5199995
-35.494576 154.74905 3.1415 10639.401818079059 6.3999996
-35.508545 154.30421 2.7995 10643.90175564232 8.71
-35.49226 154.47852 1.7075001 10668.342790120456 6.265
-35.503735 154.9018 1.5940001 10670.844431604492 6.5299997
-35.67283 154.04504 2.5185003 10672.842708333337 8.365
-35.49307 154.18347 3.19 10697.283808322507 11.139999
-35.491066 154.62448 3.7755003 10699.785402470385 11.36
-35.497925 154.79468 2.032 10724.226445764652 2.3899999
-35.50719 154.36949 1.7530001 10728.726335539599 9.04
-35.51115 154.53651 3.2730002 10753.167395019555 8.82
-35.34916 154.9559 1.917 10755.669061957451 8.355
-35.50025 154.10156 4.3045006 10757.667334526952 16.345
-35.50534 154.25583 3.6130002 10782.108444959857 12.7699995
-35.51186 154.70117 3.5970001 10784.610078215424 13.07
-35.511696 154.84813 3.1260002 10809.051215820306 7.9799995
-35.147324 154.0166 2.65 10811.049455396831 5.8199997
-35.499977 154.43312 3.4565 10813.551116988529 13.25
-35.489304 154.59714 5.782 10837.992206850438 18.859999
-35.085228 154.99362 2.1635 10840.49390077946 8.09
-35.501453 154.16881 1.6930001 10842.492129267892 8.86
-35.48609 154.3455 3.5030003 10866.933165870956 11.440001
-35.50023 154.77112 2.0830002 10869.43481960718 7.79
-35.494545 154.94046 3.0930002 10893.875854492188 5.2
-35.49074 154.06346 3.005 10895.87416087964 12.259999
-35.511288 154.49425 3.2600002 10898.37578170211 6.95
-35.500504 154.65543 2.4115 10922.816817129671 7.12
-35.502728 154.22571 3.1995 10927.316686333565 12.539999
-35.505642 154.40263 3.4290001 10951.757675781264 9.139999
-35.49018 154.8328 1.5430001 10954.259293574607 6.24
-35.91667 154.0099 3.4705 10956.257510850672 5.5199995
-35.8041 154.9798 2.4445002 10978.7003352865 9.99
-35.49527 154.13893 2.107 10980.698588686297 6.72
-35.488686 154.55984 2.4375 10983.200247327972 9.305
-35.503895 154.7192 2.062 11007.641321614617 6.24
-35.5021 154.28601 2.3115 11012.141249265347 6.425
-35.4899 154.4545 1.7910001 11036.582316442393 7.22
-35.51188 154.90872 1.9460001 11039.083913574228 6.89
-35.62103 154.04596 2.352 11041.082200351288 6.41
-35.50394 154.19818 2.801 11065.523296757427 10.15
-35.48928 154.63388 3.2875001 11068.024936815898 10.17
-35.49172 154.80634 2.6465 11092.46598555951 6.615
-35.487755 154.3609 1.797 11096.965928457794 3.84
-35.49576 154.52373 2.361 11121.406987666385 1.8499999
-35.388805 154.95038 3.7875001 11123.908604329452 13.82
-35.494186 154.08789 3.6090002 11125.906883861404 10.73
-35.498245 154.26286 4.665 11150.347884159768 22.324999
-35.4933 154.69789 2.4250002 11152.849481336772 3.51
-35.487972 154.87949 2.0975 11177.290472864232 4.58
-35.249508 154.03392 1.945 11179.28872685181 8.86
-35.500225 154.42448 3.6935 11181.7904140444 12.334999
-35.49817 154.59938 2.901 11206.231434733025 11.719999
-35.137188 154.98282 3.1625001 11208.7331407335 11.245
-35.488354 154.14932 1.977 11210.731379756238 6.63
-35.50036 154.76529 2.176 11237.674045048421 5.765
-35.489754 154.93785 3.4120002 11262.115114723507 10.55
-35.487793 154.0657 2.4950001 11264.113415018714 8.459999
-35.502663 154.51056 2.4490001 11266.61504222732 8.07
-35.501934 154.67917 1.45 11291.05613125267 6.66
-35.50274 154.2376 1.5200001 11295.55610568577 2.01
-35.497574 154.39246 2.1375 11319.997227376327 9.21
-35.487892 154.83484 1.3205001 11322.498854347505 5.805
-35.910236 154.01166 3.3930001 11324.49708080152 13.759999
-35.73367 154.9674 1.2820001 11346.93999014399 1.395
-35.50345 154.12064 2.4780002 11348.93825077766 11.5
-35.49805 154.56975 2.1620002 11351.439841670333 8.639999
-35.49368 154.74434 2.322 11375.880876916926 9.469999
-35.49684 154.2971 2.4995 11380.380810049537 2.675
-35.505833 154.48177 2.1800003 11404.821806278953 4.385
-35.490425 154.89926 2.3235002 11407.323459065752 7.625
-35.648483 154.04138 1.8070002 11409.32173760311 7.5699997
-35.513023 154.1813 1.1910001 11433.762837366201 6.41
-35.491585 154.61984 2.2270002 11436.264440013736 8.315
-35.494896 154.79626 2.0585 11460.70547643595 8.369999
-35.511543 154.3668 1.8190001 11465.205377604114 8.889999
-35.49102 154.54263 2.7455 11489.646423972794 9.389999
-35.3259 154.95615 1.9780002 11492.148093465192 6.34
-35.5061 154.10426 6.4760003 11494.14636329934 16.77
-35.50689 154.26402 3.6390002 11518.587457139743 9.65
-35.501198 154.69934 1.9970001 11521.089099143748 9.969999
-35.499847 154.86166 2.963 11545.530185004347 8.71
-35.192398 154.02347 1.738 11547.52843279799 4.35
-35.487736 154.43231 2.1420002 11550.03009182401 4.49
-35.509457 154.59964 3.6715002 11574.47115062573 14.475
-35.090782 154.99059 2.387 11576.972828414408 1.4699999
-35.488705 154.1634 2.4780002 11578.971055953414 14.46
-35.486877 154.3494 2.4765 11603.412047842517 11.7
-35.496426 154.76556 3.071 11605.913688331842 8.53
-35.510727 154.94284 1.3800001 11630.354685329832 6.3799996
-35.493515 154.06752 4.477 11632.35298529733 11.83
-35.493225 154.48265 1.9130001 11634.85461073136 7.9449997
-35.485344 154.6665 1.6710001 11659.29558480723 7.0
-35.50363 154.22055 1.575 11663.795461606584 4.34
-35.48836 154.40431 1.684 11688.23642415367 7.875
-35.490746 154.82422 1.996 11690.738036928582 8.46
-35.958843 154.00504 1.4260001 11692.736247649009 5.265
-35.819035 154.97868 1.4000001 11715.179054000298 7.96
-35.488937 154.14423 2.812 11717.177287914092 13.87
-35.486526 154.5588 2.223 11719.678930121532 5.91
-35.506943 154.73529 2.8650002 11744.119943440775 12.48
-35.4928 154.28958 1.6980001 11748.619860026054 7.7149997
-35.50382 154.46051 1.144 11773.060894515482 4.93
-35.512333 154.90253 2.1450002 11775.562481372966 10.44
-35.662636 154.04459 2.4640002 11777.560755389219 8.035
-35.491295 154.20277 2.0930002 11802.00180003699 11.32
-35.48982 154.6249 2.9910002 11804.50342723704 9.0199995
-35.49286 154.81851 3.295 11828.944389558048 5.715
-35.487812 154.35583 1.6990001 11833.444326443132 5.8199997
-35.497227 154.53918 3.3290002 11857.885306351236 7.3599997
-35.41906 154.95296 2.7800002 11860.386919804325 4.4799995
-35.49467 154.08649 4.234 11862.385202094214 9.79
-35.494724 154.26701 2.6375003 11886.82618281612 10.190001
-35.491158 154.69022 4.9 11889.327774974692 14.27
-35.495697 154.88301 1.5860001 11913.768721607397 5.39
-35.280224 154.03549 3.8545003 11915.766974374303 11.57
-35.501602 154.42265 6.9170003 11918.26864425093 20.23
-35.507847 154.59792 2.265 11942.709646629053 10.205
-35.166855 154.9775 4.2415 11945.211341417104 12.299999
-35.505486 154.1437 4.1375 11947.20957628038 9.54
-35.50865 154.32108 3.1705003 11971.650590458594 11.77
-35.50583 154.76276 2.3910003 11974.1521859176 7.625
-35.486908 154.92691 3.5215 11998.593256202992 9.09
-35.480507 154.05426 1.5935001 12000.591556984233 1.245
-35.494778 154.4946 1.598 12003.093168719206 3.8899999
-35.507023 154.67545 3.196 12027.534205548349 8.679999
-35.50246 154.23212 1.016 12032.034159370698 0.91999996
-35.50135 154.39844 1.945 12056.47523844405 6.69
-35.486298 154.83206 2.3245 12058.976869484235 10.17
-35.89915 154.00717 1.8850001 12060.975096571143 8.679999
-35.761246 154.9662 4.9610004 12083.417992259841 16.73
-35.51008 154.12244 2.9125001 12085.416248146328 7.625
-35.487293 154.56563 1.715 12087.91783926508 5.56
-35.488518 154.74248 2.868 12112.358871663397 11.004999
-35.50135 154.29796 1.8605001 12116.858789243328 9.36
-35.49305 154.47171 2.3645 12141.2998192003 8.66
-35.50093 154.89137 2.4515 12143.801466561737 10.315
-35.680737 154.03737 1.8740001 12145.799737051479 3.51
-35.515022 154.19107 2.5235 12170.240796147089 9.07
-35.508236 154.62946 1.9910002 12172.742410662642 6.3199997
-35.5016 154.78162 4.1800003 12197.18351501465 9.285
-35.48744 154.35619 2.253 12201.683419053792 13.469999
-35.493626 154.53012 1.5655 12226.124484241649 7.75
-35.349476 154.95558 2.9900002 12228.62614492909 5.98
-35.50058 154.09991 1.6150001 12230.624422923895 6.3199997
-35.506477 154.24924 2.798 12255.065563704935 6.35
-35.49883 154.69061 1.8970001 12257.567212275695 7.68
-35.509552 154.85085 1.7580001 12282.008324624505 9.0
-35.153175 154.01859 6.4040003 12284.00656577677 17.72
-35.51077 154.43163 2.7835002 12286.508236536116 7.995
-35.503025 154.59198 4.124 12310.949333767348 15.834999
-35.09337 154.99196 1.9760001 12313.45101209858 8.46
-35.510273 154.16736 2.0975 12315.449239321111 8.125
-35.497437 154.33548 3.0175002 12339.89029224537 11.115
-35.50487 154.76392 2.1625001 12342.391930474201 8.549999
-35.54442 154.93944 0.822 12366.832937644678 4.12
-35.500317 154.06924 1.6340001 12368.831229564501 8.599999
-35.48923 154.49602 2.306 12371.332856807043 10.04
-35.492767 154.6674 1.914 12395.773873336206 7.79
-35.495365 154.23177 2.634 12400.273765733466 11.83
-35.491943 154.39081 1.626 12424.714821144356 5.8399997
-35.493114 154.8284 2.167 12427.216432336834 8.96
-35.9464 154.00836 2.335 12429.214650358947 10.5
-35.76322 154.97383 1.7495 12451.657502893533 5.42
-35.485153 154.13333 1.552 12453.655751681887 4.5699997
-35.486176 154.56409 1.8100001 12456.1573993598 8.25
-35.504936 154.73053 1.8720001 12480.598466616007 6.0099998
-35.503532 154.2999 2.1805 12485.098399217415 10.1
-35.508923 154.46173 2.5385003 12509.539480477804 6.0649996
-35.513977 154.91895 2.4915001 12512.041070697887 8.389999
-35.57483 154.05087 2.1285 12514.039365703415 9.504999
-35.502472 154.20447 2.0445 12538.480449987343 8.66
-35.49507 154.64278 2.13 12540.982073205989 8.07
-35.507263 154.815 3.3845 12565.423098280153 11.83
-35.488426 154.36356 3.5930002 12569.923043438932 8.639999
-35.510014 154.53116 2.088 12594.364064941416 8.889999
-35.40352 154.95291 2.0550003 12596.86568883824 8.655
-35.4929 154.08786 3.1810002 12598.863971354207 6.04
-35.51132 154.26358 2.1315002 12623.304963740578 7.1499996
-35.50295 154.7045 1.774 12625.806546766544 8.21
-35.49284 154.86945 6.8170004 12650.247575773974 21.6
-35.207664 154.0292 4.3005 12652.24582257308 7.555
-35.490692 154.41927 2.43 12654.747511754977 5.79
-35.488182 154.60355 2.8630002 12679.188511058688 8.889999
-35.11426 154.98402 3.1430001 12681.690234736656 14.38
-35.491215 154.15245 2.569 12683.688472041395 13.799999
-35.50337 154.3101 4.472 12708.129568277975 11.349999
-35.508804 154.76363 3.1015 12710.631169343193 9.235
-35.50991 154.9317 3.91 12735.072246873635 7.79
-35.49733 154.05838 2.9050002 12737.070553566213 7.64
-35.500214 154.5108 1.7720001 12739.572164532728 8.929999
-35.490562 154.67142 2.1955 12764.01327031455 4.3900003
-35.508953 154.23398 1.7680001 12768.51322500722 1.01
-35.510708 154.40211 3.719 12792.954294885742 12.37
-35.506126 154.84167 3.7225003 12795.455923213216 7.91
-35.887157 154.0134 1.7950001 12797.454154007486 7.5
-35.743813 154.97212 3.0905004 12819.897047345235 11.26
-35.513397 154.12524 3.8690002 12821.895307798055 14.79
-35.492462 154.57059 2.3660002 12824.3968999114 8.139999
-35.494045 154.73926 2.9940002 12848.837948314496 12.12
-35.512703 154.29848 1.8470001 12853.337865894486 6.3799996
-35.48778 154.47406 3.571 12877.778895941796 12.7
-35.48613 154.89352 2.6915002 12880.280552209937 7.555
-35.67572 154.03984 1.868 12882.278825796617 6.87
-35.509876 154.18286 4.2260003 12906.71993109805 11.679999
-35.494865 154.62314 2.0955 12909.221549298323 4.54
-35.50743 154.78311 1.3505001 12933.66264955874 8.105
-35.509357 154.36273 4.157 12938.162553168368 12.19
-35.4977 154.52686 2.3920002 12962.60364972148 8.889999
-35.38443 154.95766 1.445 12965.105298800976 6.29
-35.488247 154.09598 1.9800001 12967.103587420424 6.72
-35.640186 154.95142 1.7830001 12989.546864420525 7.5699997
-35.27671 154.03122 4.69 12991.545350748696 11.389999
-35.487938 154.29367 3.0605001 12994.047444311087 11.934999
-35.497826 154.83994 3.137 13014.495705385576 16.44
-35.510227 154.10387 5.8120003 13018.996466290555 16.029999
-35.504314 154.64131 2.081 13039.444738769555 7.2599998
-35.49033 154.91338 3.2120001 13041.946807906497 8.46
-35.512993 154.43404 2.8100002 13064.393762297463 10.04
-35.504932 154.69522 2.8675003 13066.895842827682 6.515
-35.48764 154.22595 2.9145002 13089.3427601906 9.775
-35.511253 154.46959 1.807 13091.844867078937 7.96
-35.815376 154.9816 2.095 13112.293139784073 2.245
-35.269627 154.0358 1.8055 13114.291713415063 7.805
-35.49214 154.2532 3.742 13116.793850730639 9.79
-35.50246 154.79335 2.0455003 13137.242095585563 6.395
-35.024677 154.99554 2.759 13139.74424786598 12.679999
-35.570057 154.05086 2.42 13141.742816478596 9.969999
-35.50073 154.59673 1.452 13162.191038140212 7.91
-35.48944 154.8575 4.6925 13164.693106192106 12.684999
-35.497772 154.40097 2.174 13187.139994812023 7.7599998
-35.48488 154.65031 1.2735001 13189.642101146514 4.09
-35.48922 154.19601 3.124 13212.088989743846 12.184999
-35.50618 154.45053 2.6845002 13214.591085069405 5.89
-35.78173 154.97273 1.5730001 13235.039345030556 5.89
-35.238316 154.02774 2.9295 13237.037919136346 11.190001
-35.488625 154.2567 1.376 13239.54004177521 2.07
-35.492752 154.80194 1.575 13259.988279893645 6.62
-35.54058 154.0565 2.2240002 13264.489009422017 9.19
-35.50897 154.6092 3.9520001 13284.93720929185 16.654999
-35.49939 154.85681 2.459 13287.439293755451 3.245
-35.499737 154.40045 3.3520002 13309.88616048178 10.469999
-35.513382 154.63925 3.2270002 13312.3882558865 11.184999
-35.507915 154.1776 3.0640001 13334.835128218983 10.59
-35.508965 154.42499 2.1350002 13337.337196225766 5.29
-35.68576 154.9636 3.338 13357.785401475732 11.79
-35.14819 154.01743 1.7880001 13359.783970269142 9.84
-35.49483 154.226 1.9290001 13362.286098316312 4.04
-35.504463 154.78049 2.269 13382.734292715555 10.844999
-35.11007 154.98386 4.2215004 13385.236442712892 15.775
-35.64207 154.03864 3.3535004 13387.235011348035 6.6499996
-35.484547 154.59906 2.0700002 13407.683178439678 3.5549998
-35.49897 154.84235 3.2600002 13410.18529021088 8.679999
-35.499413 154.3799 1.901 13432.63219518587 7.25
-35.501305 154.64218 2.6645002 13435.134279660822 12.635
-35.48701 154.16103 2.108 13457.58125018084 8.15
-35.49678 154.435 1.763 13460.083318261022 5.25
-35.689922 154.96129 2.851 13480.531600025366 8.45
-35.16877 154.014 1.6700001 13482.530179579044 3.31
-35.50602 154.24579 1.0945001 13485.032324094384 3.92
-35.50784 154.7879 2.3585 13505.480589464016 5.3199997
-35.062935 154.99406 1.1500001 13507.982783112675 4.0299997
-35.609055 154.0485 2.3545003 13509.98136266641 7.875
-35.51249 154.83635 3.072 13532.931750759599 11.82
-35.50757 154.35345 1.8670001 13555.378721245623 11.21
-35.496296 154.62292 2.078 13557.880789387971 7.02
-35.487373 154.14943 2.9480002 13580.327732566511 10.66
-35.496075 154.41542 3.9750001 13582.829806134221 9.09
-35.566742 154.94946 4.888 13603.27807146986 14.58
-35.05334 154.0008 5.017 13605.276651023538 12.0
-35.503033 154.2071 2.157 13607.778833731194 7.31
-35.187405 154.97644 2.288 13630.729249131982 9.87
-35.721725 154.03252 2.4385002 13632.727823169844 10.605
-35.50257 154.53052 3.7070003 13653.176175943983 9.65
-35.4964 154.80956 2.433 13655.67826045287 8.094999
-35.508266 154.51718 3.5640001 13678.124728642171 5.67
-35.489544 154.87906 2.4415002 13680.626600115735 4.005
-35.49689 154.59625 3.7450001 13703.073057465721 10.9
-35.487827 154.87769 3.104 13705.575152813923 7.81
-35.497475 154.39934 1.973 13728.022156113526 11.099999
-35.49899 154.67154 2.8120003 13730.524273319927 8.01
-35.506462 154.17935 1.4715002 13752.971303891798 5.925
-35.51156 154.45856 3.295 13755.47339382593 12.96
-35.68193 154.96118 2.158 13775.921741084312 7.005
-35.138443 154.01828 2.0570002 13777.920315212687 11.2699995
-35.49638 154.25363 2.4050002 13780.422454246203 10.139999
-35.492165 154.78983 2.138 13800.870725097659 5.635
-35.00673 154.99702 2.0040002 13803.372902379953 5.3599997
-35.547432 154.05243 1.526 13805.371476463042 2.185
-35.498653 154.586 1.031 13825.819736328092 4.5899997
-35.511204 154.84424 1.212 13828.321831778041 4.48
-35.50087 154.38446 2.3270001 13850.76872034138 4.4
-35.49241 154.6402 2.381 13853.270821216749 10.315
-35.51542 154.1611 1.8215001 13875.717764395231 7.89
-35.495735 154.43301 2.1805 13878.219837985525 6.66
-34.61771 154.8929 2.7220001 6385.9700141059 5.7999997
-34.4879 154.28458 1.756 6404.504489203566 10.53
-34.474148 154.92236 2.4310002 6420.969967628713 6.62
-34.596535 154.23193 1.8685001 6439.971898871532 1.825
-34.479305 154.92395 1.771 6455.969938331866 4.73
-34.497627 154.27898 1.514 6474.738171251083 4.9300003
-34.157967 154.94621 2.7480001 6490.502514829277 10.28
-34.486145 154.32224 2.2410002 6509.504448739521 3.225
-34.50641 154.92429 2.9445002 6525.969989420555 9.53
-34.46726 154.26619 1.8210001 6544.971856373013 5.12
-34.508453 154.9313 1.3165001 6560.969905056409 3.6499999
-34.524292 154.28122 1.7360001 6579.971851038048 8.45
-34.475037 154.9222 2.43 6595.969946650788 6.52
-34.50772 154.22287 1.9285 6614.971916684764 4.055
-34.44889 154.92642 1.6090001 6630.969918710238 7.305
-34.566147 154.89893 1.51 6665.969966272416 5.805
-34.49672 154.26315 2.108 6684.73822007922 6.37
-34.41618 154.92052 2.1260002 6700.969945384888 4.99
-34.476852 154.26892 2.752 6719.971839735284 11.889999
-34.469795 154.92389 1.6800001 6735.969962926814 8.07
-34.50155 154.27373 4.0220003 6754.738237078651 7.895
-34.47223 154.92343 1.733 6770.970028935233 7.8199997
-34.50196 154.27692 2.4775 6789.738285047759 10.664999
-34.506493 154.92188 2.5005002 6805.970076135709 7.305
-34.502346 154.27094 4.196 6824.73831782589 10.809999
-34.48366 154.92422 1.8820001 6840.970063114888 7.75
-34.46416 154.28584 2.492 6859.504581344081 6.98
-34.6401 154.89404 3.8185 6875.970023600268 7.23
-34.523144 154.28761 3.7900002 6894.9719153284095 8.94
-34.49947 154.26562 3.5035 6929.738281069149 9.514999
-34.415203 154.92216 3.183 6945.970033637132 7.8599997
-34.532024 154.27505 1.1045 6964.504554533807 5.3149996
-34.63922 154.88966 1.9225001 6980.970044578251 9.08
-34.522778 154.27002 3.548 6999.5045684135985 10.75
-34.47391 154.91806 1.764 7015.9700466579525 3.4199998
-34.52432 154.2657 2.499 7034.738251410599 9.245
-34.50917 154.91287 2.0960002 7050.970023600268 3.795
-34.49409 154.27823 2.5900002 7069.97192328563 9.12
-34.476353 154.91643 2.9280002 7085.970066008391 9.91
-34.494698 154.26967 2.2660003 7104.738302589685 10.68
-34.507698 154.92442 3.3595 7120.970058684179 13.82
-34.504932 154.27296 3.8370004 7139.738313666428 13.045
-34.479992 154.92429 3.2210002 7155.970077220816 10.83
-34.52862 154.26392 2.186 7174.504593641497 1.67
-34.415096 154.9205 2.7180002 7190.970040509244 7.75
-34.51597 154.20676 1.6940001 7209.972027994809 4.5499997
-34.47223 154.91438 2.8420002 7225.970068540191 11.63
-34.5019 154.27039 3.13 7244.971971028601 13.099999
-34.507828 154.9234 1.3950001 7260.970049461059 8.22
-34.483227 154.26923 2.7375002 7279.971943630662 12.179999
-34.478752 154.92879 2.13 7295.969999819179 4.67
-34.522236 154.28297 2.3400002 7314.971904115984 7.3599997
