lat lon wh time ws
-46.49071 176.38528 3.469 6442.1545718949055 7.64
-46.26516 176.21638 2.446 6451.572524052346 7.46
-46.430504 176.32771 2.661 6459.205170581932 5.2
-46.306946 176.18196 3.8140001 6468.623088830966 6.41
-46.497124 176.38907 3.663 6476.255712574173 11.26
-46.319847 176.17947 2.7200003 6485.673636338965 11.32
-46.48276 176.38034 3.6090002 6493.3062942166 12.349999
-46.506214 176.02704 3.3400002 6502.724263418699 3.1899998
-46.54641 176.43497 3.0755 6510.356847556774 10.16
-46.222466 176.25111 3.2105002 6519.774788321054 11.59
-46.565735 176.45325 2.693 6527.407395200338 9.429999
-46.25679 176.22661 1.401 6536.8253530996735 5.7599998
-46.5513 176.43207 2.7955003 6544.457965540001 3.54
-46.267586 176.23164 2.7900002 6553.875866608811 5.3399997
-46.580753 176.45421 1.702 6561.508490487584 5.5899997
-46.27744 176.22356 2.887 6570.926408600993 7.25
-46.280334 176.215 3.0165002 6587.976956289785 11.165
-46.632744 176.49803 2.446 6595.609506474226 8.42
-46.335754 176.17427 2.8660002 6605.027481307974 7.71
-46.259018 176.18628 3.2530003 6612.660139069776 4.96
-46.346134 176.17508 3.7220001 6622.0779779335135 14.219999
-46.50759 176.38849 2.645 6629.710613064235 5.1499996
-46.221138 176.2531 2.6340003 6639.128536930773 3.7150002
-46.632713 176.49205 2.7580001 6646.761132450774 8.71
-46.504818 176.03307 3.3400002 6656.179118607077 2.96
-46.55737 176.43515 4.0665 6663.81170274521 13.975
-46.252716 176.22835 3.5340002 6673.229637858109 11.24
-46.533703 176.4192 4.352 6680.862255949818 9.539999
-46.356834 176.1572 7.3245 6690.2801854790305 14.38
-46.515324 176.40283 6.873 6697.91280363861 14.299999
-46.282066 176.20883 6.2315006 6707.330738796678 15.295
-46.78604 176.61191 5.031 6714.9632945421035 12.6
-46.2662 176.22737 5.289 6724.381252441439 12.96
-46.48159 176.37177 2.069 6732.013853577548 4.62
-46.332966 176.18192 6.6140003 6741.431766086142 18.33
-46.407772 176.30551 4.428 6749.0643955711275 16.1
-46.299644 176.20523 5.4885006 6758.4822797309025 9.67
-46.4623 176.35214 3.5980003 6766.114880868467 8.83
-46.284084 176.22568 3.9970002 6775.532765028183 10.86
-46.54259 176.41399 2.8230002 6783.165377513738 3.52
-46.352684 176.16385 2.726 6792.583307110821 4.64
-46.51751 176.39789 5.6175003 6800.215891181084 17.119999
-46.226395 176.26883 2.5100002 6809.633780924487 7.25
-46.48824 176.37369 3.4850001 6817.266433128098 6.005
-46.524364 176.39804 2.683 6868.418038284872 10.9
-46.36955 176.14595 1.9720001 6877.835956488736 7.21
-46.49553 176.38582 4.88 6885.4685121889925 10.559999
-46.289047 176.2161 4.169 6894.8864303927985 9.674999
-46.516518 176.3906 4.5080004 6902.519025788468 10.559999
-46.30546 176.20099 5.558 6928.98742386431 14.11
-46.54193 176.40149 2.2410002 6936.6200078667025 7.18
-46.2784 176.2296 2.7900002 6946.037886335631 10.599999
-46.568577 176.46759 1.9880002 6953.6704477720195 4.885
-46.26365 176.21472 1.5355 6963.088445298898 5.8050003
-46.142742 176.11021 3.081 6970.721188151045 16.91
-46.166325 176.28232 2.338 6980.13904961478 5.1099997
-46.56576 176.45232 4.1800003 6987.771707537584 10.5199995
-46.535545 176.43388 2.726 7038.923559751129 10.179999
-46.22794 176.2372 3.7170002 7048.34152316628 5.1099997
-46.588734 176.46843 2.683 7055.974158347817 5.64
-46.2743 176.2052 5.9085 7065.392116201925 10.844999
-46.5923 176.47342 2.1385002 7073.024728659191 6.765
-46.29188 176.2012 2.4780002 7082.442675148253 4.0699997
-46.551353 176.44447 7.0450006 7090.075298970565 17.6
-46.192482 176.27567 2.0635 7099.493245487916 3.9099998
-46.49698 176.39253 4.557 7107.125908971764 7.8599997
-46.151245 176.30585 2.494 7116.543821433734 5.145
-46.495632 176.39282 5.149 7124.176484940166 11.245
-46.29818 176.19412 2.1815 7133.59442012076 8.599999
-46.49439 176.40118 3.4580002 7141.227043909137 7.6749997
-46.24581 176.23471 3.8295002 7150.644996111805 9.01
-46.42114 176.33754 3.4900002 7158.277670943644 7.97
-46.323643 176.16983 4.0290003 7167.695611798321 9.65
-46.551224 176.45062 5.6450005 7175.328225368867 13.799999
-46.24613 176.23187 4.5030003 7184.746194571082 13.995
-46.6344 176.51135 2.6880002 7192.378828531888 10.199999
-46.21715 176.25198 6.7595005 7201.796797688759 15.969999
-46.455772 176.36444 3.1405 7209.429461217835 8.25
-46.310524 176.18124 3.6845002 7218.847396375844 10.58
-46.449814 176.3588 4.761 7226.480031557381 9.24
-46.296772 176.19792 2.5100002 7235.897949580452 3.86
-46.500732 176.39748 5.51 7243.530579155835 9.860001
-46.296516 176.19272 3.6410003 7252.948525571497 8.9
-46.615513 176.48682 3.5770001 7260.581115451409 7.35
-46.245567 176.23946 5.0470004 7269.999056260858 14.28
-46.514114 176.40083 2.505 7277.631708351371 6.145
-46.318092 176.17218 3.7435002 7287.0496605145745 11.684999
-46.468765 176.36217 2.489 7294.682290039025 7.5299997
-46.28333 176.20427 2.8980002 7304.100208107266 5.1099997
-46.429165 176.34094 1.3525001 7311.732843243633 3.7849998
-46.331947 176.16385 3.539 7321.150795355905 6.185
-46.479694 176.37651 1.9125001 7328.783430627896 5.26
-46.285328 176.19972 2.4780002 7338.201365718094 4.47
-46.5353 176.42932 2.338 7345.833989529114 7.97
-46.272095 176.21767 2.7475 7355.251929637801 7.14
-46.493984 176.4004 3.5065002 7362.884576099517 11.83
-46.259975 176.22726 3.3775 7372.302516909025 7.04
-46.48686 176.39105 3.361 7379.935163393326 5.3199997
-46.210728 176.26855 4.0670004 7389.353081506852 10.139999
-46.57762 176.45972 5.5585003 7396.985710991721 7.09
-46.301228 176.19904 2.1660001 7406.403657452611 8.365
-46.51221 176.40613 2.6775002 7414.03626988444 9.24
-46.241894 176.24991 3.4370003 7423.454182309797 9.429999
-46.535522 176.4196 3.9970002 7431.086823142716 8.549999
-46.270943 176.21707 3.7920003 7440.504758300725 6.0899997
-46.470203 176.36621 2.5750003 7448.137387729192 6.515
-46.310577 176.1914 4.309 7457.55530020257 10.79
-46.44154 176.3517 3.4150002 7465.187923945719 7.25
-46.24157 176.24394 1.9180001 7474.6058477104525 5.6499996
-46.62169 176.48692 4.9880004 7482.238471521472 15.584999
-46.17888 176.2853 2.5210001 7491.656418004888 5.0499997
-46.580887 176.449 6.334 7499.289058792696 11.449999
-46.29653 176.2023 3.7920003 7508.706976906105 5.715
-46.561043 176.45189 1.8155 7516.339583649824 5.9799995
-46.24782 176.24478 4.072 7525.757524414104 7.5299997
-46.530537 176.42563 4.104 7533.390165247023 12.865
-46.373863 176.13818 5.1060004 7542.808134403895 10.5199995
-46.601578 176.47565 2.9250002 7550.440729799622 8.805
-46.243584 176.23672 2.0255003 7559.8586826352985 7.4399996
-46.52524 176.4046 4.9880004 7567.491312120226 10.41
-46.348778 176.15363 3.862 7576.909247233125 7.0699997
-46.53156 176.40894 3.361 7584.541842357488 8.45
-46.246487 176.23862 1.9825001 7593.959749168134 5.535
-46.509315 176.39635 3.4370003 7601.592361653689 10.75
-46.257492 176.23975 4.6915007 7611.010257049813 13.88
-46.46747 176.36365 2.7095003 7618.642909161572 4.04
-46.272266 176.21706 3.943 7628.060832971591 7.79
-46.544155 176.42337 2.1330001 7635.693451063358 4.685
-46.32452 176.17908 2.0470002 7645.111386198783 6.94
-46.433357 176.34528 1.2875001 7652.74400417757 6.16
-46.24556 176.23982 2.7200003 7662.161933525931 9.389999
-46.4461 176.34349 2.8330002 7669.794597077533 10.41
-46.282166 176.20235 3.9540002 7679.21251482924 6.15
-46.53789 176.42001 3.8780003 7686.8451245116885 8.639999
-46.25306 176.22989 2.9680002 7696.2630584490835 6.365
-46.519333 176.40561 2.23 7703.895693540224 6.23
-46.30894 176.1861 3.2970002 7713.313634259277 6.47
-46.53851 176.41954 2.4350002 7720.946246744832 6.17
-46.305237 176.19281 4.4705 7730.364181812445 10.565
-46.43222 176.33269 2.8760002 7737.996811342542 12.639999
-46.271496 176.22327 2.015 7747.414706669515 7.08
-46.457 176.35275 2.769 7755.047330446541 8.82
-46.2465 176.24812 1.9290001 7764.465214482043 6.98
-46.438576 176.34587 2.171 7772.097838281712 3.1499999
-46.1758 176.30057 2.65 7781.515733687789 9.889999
-46.68447 176.53516 2.7900002 7789.1483460828895 6.265
-46.27932 176.21045 2.5100002 7798.5663094979245 5.0299997
-46.425457 176.32492 3.2695003 7806.198950285732 7.0699997
-46.29486 176.19882 3.361 7815.6168570059235 11.545
-46.43048 176.33112 3.555 7823.249492074479 10.469999
-46.216564 176.26495 4.8040004 7832.667381727486 13.759999
-46.452843 176.35306 3.232 7840.300028211786 9.0
-46.27018 176.22636 2.7795 7849.717934931978 4.6749997
-46.5578 176.44208 3.4900002 7857.350547327078 8.46
-46.32374 176.18549 3.4740002 7866.7684937427985 6.0199995
-46.577354 176.45677 6.2370005 7874.401100441231 12.94
-46.30385 176.19444 5.149 7952.021187421982 13.53
-46.493736 176.37859 4.1150002 7959.65381112555 10.26
-46.28422 176.2062 3.3830001 7969.0717292842455 11.7699995
-46.586945 176.46112 1.5035 7976.7043246346875 3.4
-46.336662 176.17642 4.072 7986.122259770171 6.6
-46.53009 176.41824 6.3230004 7993.754894748214 12.53
-46.34191 176.15805 4.352 8003.172852353717 16.08
-46.707108 176.57504 2.796 8010.805464771402 2.645
-46.351536 176.1395 3.3830001 8020.22350188077 11.96
-46.44446 176.35371 1.562 8027.856159577495 3.08
-46.27169 176.19919 2.7580001 8037.274111735052 8.639999
-46.541004 176.429 2.112 8044.906758174184 4.91
-46.245003 176.22104 2.0200002 8054.324715937837 9.004999
-46.57313 176.464 4.5350003 8096.058507724316 4.68
-46.47368 176.38449 4.406 8113.109112028906 13.775
-46.527245 176.42021 2.4350002 8130.159716751659 9.679999
-46.32705 176.25818 2.736 8147.210372223984 7.7999997
-46.24813 176.22395 6.9475 8190.729503942421 15.9
-46.290035 176.19373 5.1710005 8207.78011935763 15.509999
-46.210785 176.25674 2.2410002 8224.830712438503 8.665
-46.263206 176.21101 2.4350002 8241.881339337328 5.8399997
-46.186966 176.26746 3.5820003 8258.931932237407 9.93
-46.273193 176.20221 2.5640001 8275.982531738293 8.2
-46.316303 176.17706 2.219 8293.033107539988 7.42
-46.26709 176.20224 5.2460003 8310.083740483038 15.08
-46.45766 176.36882 3.4900002 8317.716415292234 12.969999
-46.33836 176.14047 2.7900002 8327.13439059793 6.93
-46.559425 176.45262 5.268 8334.767025101231 9.17
-46.274 176.19307 4.6860003 8344.185011845315 8.79
-46.552994 176.44945 2.8330002 8351.817652542668 8.594999
-46.528603 176.43796 2.8225002 8368.868262351665 4.865
-46.199883 176.26791 2.683 8378.286220205831 10.7
-46.46674 176.3837 2.5855002 8385.918906521227 7.715
-46.526497 176.42984 5.8225 8402.969515697332 13.059999
-46.53132 176.43526 2.467 8420.020119984983 7.93
-46.546467 176.45244 1.8640001 8437.070707397419 6.8999996
-46.486244 176.39304 4.6970005 8454.121357365337 16.15
-46.54992 176.44714 7.1795006 8471.171955950733 17.130001
-46.53838 176.4502 3.5660002 8488.222560763941 6.31
-46.502377 176.42026 3.469 8505.27321555803 10.849999
-46.218258 176.23691 2.64 8548.792500542477 5.0
-46.22051 176.23921 2.3160002 8565.843122468214 4.83
-46.303905 176.1724 2.8760002 8582.893766095163 11.08
-46.250183 176.21335 2.645 8599.94438196253 6.4849997
-46.222973 176.23473 4.018 8616.994997106493 11.57
-46.260567 176.20932 3.2530003 8634.045613318565 9.309999
-45.682686 175.2052 3.2265 5715.392286557821 3.25
-45.536057 175.63101 2.1765003 5726.030110651627 6.25
-45.509445 175.33893 3.8030002 5732.442845820682 10.25
-45.5855 175.67255 2.8225002 5743.08066988911 8.08
-45.45414 175.38509 3.6520002 5749.4934050383745 9.58
-45.569763 175.66867 2.7745001 5760.131240449147 12.385
-45.497723 175.33902 5.3 5766.544026602292 15.349999
-45.389957 175.41975 3.5230002 5783.594602683792 11.13
-45.4805 175.60345 1.6060001 5794.232483520522 3.82
-45.449326 175.37198 5.7575 5800.6452300347155 13.075
-45.40963 175.40657 1.7990001 5817.6958345992025 7.74
-45.483536 175.34381 3.1620002 5834.74649585865 4.4700003
-45.48193 175.60559 1.9715002 5845.384359582968 6.7
-45.715904 175.783 2.693 5862.434930103482 4.8599997
-45.42865 175.39926 3.8405004 5868.847693594464 11.455
-45.449303 175.57446 3.3665001 5879.485579924425 9.9
-45.473476 175.35895 2.8225002 5885.898326370807 6.91
-45.48063 175.5897 2.489 5896.536172417575 7.6
-45.450302 175.39044 2.3005 5902.948873426649 11.645
-45.13949 175.32443 1.6860001 5913.586822193291 3.1349998
-45.436195 175.39877 1.6700001 5919.999455204757 4.165
-45.45954 175.58023 3.4900002 5930.637307581026 10.54
-45.453117 175.57579 4.5350003 5947.6879063585075 5.7
-45.547398 175.2997 2.3700001 5954.100669804378 7.4199996
-45.40198 175.54495 2.6880002 5964.738510832598 5.415
-45.49287 175.3379 2.693 5971.15126858186 9.69
-45.43811 175.564 2.3325 5981.789149215154 6.6099997
-45.466915 175.35916 4.3035 5988.2018730333075 9.860001
-45.554344 175.66211 2.5640001 5998.8397196903825 4.45
-45.46471 175.36092 3.4470003 6005.252488832804 8.75
-45.511513 175.62273 1.6700001 6015.890352466726 5.8199997
-45.74446 175.14961 2.855 6022.303144305188 3.6549997
-45.455715 175.57396 3.469 6032.940973849851 6.91
-45.458595 175.36589 4.643 6039.35370903858 5.66
-45.515453 175.61374 4.492 6049.991561414907 9.69
-45.35692 175.45053 3.566 6056.404268075479 5.015
-45.44646 175.56784 2.1230001 6067.04212604661 8.45
-45.478336 175.36668 3.2915 6073.454849763075 10.94
-45.454327 175.57268 2.5370002 6084.092696420208 6.99
-45.323112 175.48328 2.9950001 6090.505397497152 10.98
-45.41705 175.40514 2.8760002 6107.556001880788 8.57
-45.01356 175.23119 2.8980002 6118.193967601634 3.3799999
-45.403656 175.4171 2.5585003 6124.60657226562 6.6499996
-45.45164 175.57599 2.015 6135.244464246905 6.7799997
-45.363144 175.44476 2.413 6141.657170952705 6.7149997
-45.774986 175.8237 2.1765 6152.295023283805 3.7399998
-45.47541 175.35025 2.338 6158.707826425089 8.75
-45.520676 175.62889 3.302 6169.345678710961 9.73
-45.484074 175.35551 1.9610001 6175.758408203139 3.1799998
-45.453568 175.57695 2.322 6186.396288791264 9.33
-45.36461 175.44724 2.742 6192.808989890793 4.64
-45.405792 175.54518 1.4385002 6203.446864827478 8.455
-45.55898 175.29718 1.7135 6209.859622576681 4.45
-45.424507 175.53993 4.557 6220.497480559163 15.53
-45.509724 175.3394 2.3490002 6226.910181568237 6.5299997
-45.512794 175.6199 1.4925001 6237.547982901102 6.035
-45.486816 175.35495 3.302 6243.960752043582 6.3499994
-45.573936 175.65617 2.7365003 6254.598547544156 6.44
-45.44589 175.3862 2.726 6261.011299656006 12.389999
-45.39804 175.51949 6.032 6271.649140625028 15.91
-45.471985 175.36755 3.232 6278.061853004736 4.24
-45.258385 175.4172 2.844 6288.699728009291 4.14
-45.415768 175.40662 2.6555 6295.1124120189925 7.0099998
-45.486332 175.59573 5.6500006 6305.750264304865 13.184999
-45.763718 175.12936 2.6395001 6312.163078771497 3.1299999
-45.53818 175.64453 3.512 6322.800828993088 10.75
-45.40725 175.40793 4.9610004 6329.213586719648 13.325
-45.43638 175.55502 2.801 6339.8514730721945 7.265
-45.54252 175.30954 1.4330001 6346.2641910807 4.12
-45.43203 175.55836 4.6000004 6356.902032063808 12.7699995
-45.49264 175.3519 3.9750001 6363.314755768981 11.62
-45.474968 175.36604 3.5770001 6380.365326108586 10.07
-45.453575 175.55989 4.9880004 6391.003184076282 14.719999
-45.51422 175.33463 2.6290002 6397.4159021447995 10.809999
-45.432552 175.54822 2.058 6408.053720403579 5.285
-45.490738 175.36818 3.2210002 6414.466410092951 8.549999
-45.437275 175.55243 2.381 6425.1042567273835 4.7999997
-45.39605 175.43729 3.3720002 6431.516946433694 5.6099997
-45.445282 175.55948 3.0490003 6442.154798719566 4.71
-45.52968 175.32352 3.2970002 6448.5675452111755 9.7699995
-45.410984 175.52368 2.6775002 6459.205391732685 5.49
-45.40895 175.41656 3.5335002 6465.618070113531 9.88
-45.425583 175.54253 3.4475002 6476.255945072917 10.049999
-45.4939 175.35458 4.8040004 6482.668640407966 6.75
-45.51599 175.61542 3.6740003 6493.306504087057 10.26
-45.539036 175.31206 2.1550002 6499.719250397873 8.34
-45.422836 175.54643 2.9520001 6510.357091380982 8.599999
-45.36567 175.44675 2.338 6516.769792390056 6.23
-45.62555 175.70682 2.338 6527.407599374303 8.309999
-45.386436 175.43567 2.677 6533.820351472066 10.16
-45.45394 175.56396 2.92 6544.458203712711 4.3149996
-45.49964 175.35863 4.675 6550.870899160858 14.87
-45.535904 175.6261 1.325 6561.50871735753 4.2599998
-45.49411 175.36594 3.1190002 6567.921429759823 9.424999
-45.453312 175.38834 2.5375001 6584.971977448615 9.785
-45.457165 175.56699 2.3865001 6595.609761646425 9.125
-45.515556 175.3489 4.664 6602.022491025622 11.28
-45.448437 175.5489 2.8815002 6612.660314941371 5.625
-45.45488 175.39755 3.2915 6619.072993322334 7.1949997
-45.488533 175.58272 2.4135003 6629.710834237572 5.3099995
-45.47075 175.36996 3.4955 6636.1235636619385 7.1749997
-45.430954 175.54048 2.2410002 6646.761393229128 4.84
-45.433548 175.40897 2.0475001 6653.174065936066 5.585
-45.564774 175.64825 3.8510003 6663.811918131483 12.575
-45.577126 175.2858 6.436 6670.224681622523 16.89
-45.540977 175.63293 4.3950005 6680.862471516884 10.199999
-45.51691 175.3411 6.84 6687.275200873497 14.639999
-45.5225 175.61716 6.684 6697.91301911528 15.045
-45.418617 175.41199 6.2425003 6704.32574286568 12.369999
-45.558937 175.63527 4.395 6714.963561017066 9.92
-45.336548 175.4787 4.6540003 6721.376250813832 12.04
-45.40995 175.52618 1.7885001 6732.014086082578 4.3199997
-45.532845 175.33905 2.65 6738.426781457965 7.8199997
-45.571526 175.64473 4.6430006 6749.064577043289 15.699999
-45.531445 175.33388 2.9090002 6755.477312102099 12.54
-45.521523 175.6087 3.4900002 6766.11508501973 7.6049995
-45.482372 175.38351 2.5965002 6772.527780400065 7.64
-45.52363 175.6075 2.9950001 6783.165598664491 3.47
-45.437737 175.40796 3.1130002 6789.578305483214 4.4
-45.524624 175.6123 5.623 6800.216106657812 12.7699995
-45.434105 175.41803 2.408 6806.628796386707 7.585
-45.495255 175.58875 3.2210002 6817.266648649995 4.38
-45.40056 175.51065 2.3650002 6868.418282109022 9.9
-45.41109 175.42252 2.219 6874.830954861129 5.3399997
-45.502506 175.60083 3.9320002 6885.46872771089 9.035
-45.415226 175.43045 2.731 6891.881434371404 8.325
-45.444977 175.54417 4.104 6902.519258264569 9.429999
-45.47063 175.39322 2.812 6908.931925274897 6.94
-45.133366 175.64462 2.1330001 6925.982365993899 2.87
-45.52288 175.5952 2.0310001 6936.620229040098 8.12
-45.467655 175.38985 2.2410002 6943.03291874635 10.86
-45.408035 175.41632 1.8320001 6960.083432334592 4.46
-45.384277 175.51526 2.7470002 6970.72135262948 9.934999
-45.51894 175.31787 3.5065002 6977.134087705228 10.9
-45.521004 175.62408 3.5340002 6987.771934317076 9.58
-45.438248 175.56581 2.3920002 7038.923797923955 8.75
-45.437508 175.38176 2.801 7045.336532931891 3.8
-45.491653 175.59897 2.338 7055.974396520527 5.5
-45.40913 175.4079 2.8925002 7062.387114574318 4.805
-45.495216 175.6039 2.284 7073.024966834695 7.625
-45.506405 175.34167 2.079 7079.437696216744 9.05
-45.506428 175.6168 6.5920005 7090.075525806518 16.72
-45.4003 175.42288 5.623 7096.4882552083 16.775
-45.53034 175.62735 4.3415003 7107.126118797052 5.7749996
-45.44583 175.38339 3.5660002 7113.538853850216 9.309999
-45.398033 175.52603 4.7510004 7124.176723135519 9.99
-45.476658 175.36417 6.5550003 7130.58942988643 8.53
-45.475365 175.59538 2.8925002 7141.227265082474 6.56
-45.5445 175.31274 2.8330002 7147.640022786451 7.4199996
-45.585114 175.67592 3.167 7158.27785242151 6.68
-45.495255 175.34642 3.0755 7164.690615867323 7.75
-45.40159 175.54155 5.688 7175.328474844457 14.15
-45.61181 175.259 2.176 7181.741232638946 2.95
-45.511395 175.62018 2.7635002 7192.379072401265 10.335
-45.499786 175.34143 2.8445 7198.791824453801 6.41
-45.515175 175.62054 2.7740002 7209.429665391683 7.8599997
-45.443558 175.38889 2.9950001 7215.842394748237 12.2
-45.404392 175.53389 4.051 7226.480258336989 7.18
-45.51523 175.33861 2.9520001 7232.892970739282 8.599999
-45.507904 175.61197 4.7725 7243.530794632563 8.065001
-45.532906 175.3209 1.9180001 7249.9435467303265 5.6099997
-45.51849 175.61687 3.2860003 7260.5813536241185 6.0299997
-45.443363 175.39905 3.7220001 7266.994060239464 10.75
-45.44277 175.55402 2.0470002 7277.631940827589 7.93
-45.584843 175.27673 5.86 7284.044687251328 15.179999
-45.554337 175.63855 2.4675002 7294.6824885163805 5.715
-45.473495 175.36546 1.5680001 7301.095223501732 8.809999
-45.462208 175.57755 1.358 7311.733053114149 6.4399996
-45.492016 175.35281 1.3790001 7318.145793773467 4.71
-45.53917 175.63216 1.7240001 7328.7836348017445 3.33
-45.603504 175.26253 2.2410002 7335.1964038085425 4.7
-45.54268 175.64282 2.284 7345.834205005784 4.94
-45.442535 175.39426 3.2210002 7352.246934362338 7.5699997
-45.4226 175.554 3.4470003 7362.884808666073 12.12
-45.4598 175.38055 3.5980003 7369.297526629409 12.58
-45.572548 175.6669 3.4900002 7379.935361870681 5.41
-45.49878 175.35162 1.7990001 7386.348113923217 3.0
-45.585144 175.67224 4.993 7396.985926468507 6.115
-45.49349 175.35825 3.318 7403.398672869662 6.06
-45.49321 175.60004 2.5210001 7414.036491043633 6.47
-45.45787 175.39218 3.5285 7420.44919772679 11.32
-45.568996 175.65363 3.663 7431.087032968062 7.97
-45.441067 175.3945 2.381 7437.499767975998 9.84
-45.555748 175.64255 2.2410002 7448.137586217839 5.46
-45.43299 175.40457 3.4205003 7454.550304271572 10.03
-45.526962 175.62872 3.081 7465.188122445543 5.17
-45.465782 175.37988 3.2105002 7471.600863172789 6.91
-45.498474 175.59645 4.901 7482.238715368207 14.259999
-45.2152 175.5648 2.1550002 7488.651393771754 3.55
-45.509846 175.60037 6.2425003 7499.289291314024 8.674999
-45.518463 175.3349 3.3830001 7505.70200927736 9.73
-45.64701 175.72601 1.8855002 7516.339782127063 6.25
-45.536713 175.32971 2.812 7522.752556785359 8.83
-45.537846 175.63934 3.5660002 7533.390380723751 10.219999
-45.54155 175.32214 3.5550003 7539.8031384728965 9.33
-45.425915 175.54514 2.446 7550.440984971821 9.95
-45.194202 175.58551 1.498 7556.853640588815 4.0099998
-45.48012 175.57794 4.4490004 7567.491538899718 9.92
-45.53883 175.62285 3.232 7584.542057834216 12.2699995
-45.51648 175.61084 3.1890001 7601.592577039963 7.79
-45.53517 175.33293 1.3740001 7608.005295137118 5.43
-45.526817 175.61984 2.4025002 7618.643113335536 3.01
-45.554916 175.30812 3.3830001 7625.055865388131 10.03
-45.577675 175.65724 1.9610001 7635.693660843419 5.8199997
-45.451218 175.38991 2.408 7642.106390267843 4.92
-45.571114 175.66328 1.3790001 7652.7441912615905 6.72
-45.663673 175.22643 1.8960001 7659.156988638395 5.41
-45.479156 175.57979 2.7580001 7669.794806767197 11.719999
-45.472946 175.36458 2.467 7676.207524594851 7.8599997
-45.518997 175.61325 3.9320002 7686.845345594571 7.0099998
-45.42079 175.40909 2.5695 7693.2580636710045 11.66
-45.421783 175.53839 2.069 7703.895931712934 5.3399997
-45.537056 175.31795 3.0270002 7710.308655418106 10.33
-45.598152 175.67395 2.397 7720.946450828284 4.96
-45.38862 175.43567 1.8420001 7727.359174533398 5.16
-45.569946 175.65076 2.4835 7737.996998426679 10.67
-45.55134 175.31355 2.7905002 7744.409744782606 5.455
-45.516266 175.60919 2.6290002 7755.047534597921 9.0
-45.535637 175.3309 2.5265002 7761.460258291743 11.539999
-45.576332 175.6638 1.7725 7772.098025422252 3.23
-45.87698 175.06358 1.8100001 7778.510856843204 2.87
-45.404427 175.52103 2.828 7789.148623951129 5.6
-45.524643 175.33014 3.808 7795.561336263025 7.67
-45.484615 175.58205 2.7580001 7806.199154436996 6.5
-45.40586 175.42203 2.1815 7812.611855378316 5.935
-45.48966 175.58813 3.2585 7823.249696248386 8.79
-45.43042 175.40631 4.4490004 7829.662402886315 8.07
-45.512115 175.60954 2.8330002 7840.300232385751 7.7
-45.06628 175.69131 2.263 7846.712865306763 2.61
-45.565186 175.65523 3.3400002 7857.350762803806 8.04
-45.504753 175.35721 2.828 7863.7635035084095 6.04
-45.50628 175.60834 4.6215 7874.401332962618 10.455
-45.524902 175.33679 3.167 7880.814073712332 6.85
-45.27364 175.52933 3.1130002 7949.016151795513 12.21
-45.500828 175.59344 3.8890002 7959.654026692733 8.8
-45.38957 175.43353 3.943 7966.066727679223 11.45
-45.59449 175.67352 1.557 7976.70454020187 2.6799998
-45.448776 175.39732 3.5340002 7983.117263839173 9.965
-45.406425 175.53046 5.262 7993.755138617649 9.69
-45.470627 175.35976 3.9970002 8000.167867793352 11.8
-45.584545 175.68173 2.489 8010.805708550382 4.99
-45.54014 175.30585 3.9 8017.21850029839 8.85
-45.713238 175.77335 1.616 8027.85631835938 2.55
-45.49849 175.33247 2.8230002 8034.2691215006635 10.82
-45.44372 175.5608 1.8960001 8044.906996346894 5.44
-45.45764 175.3635 3.2695003 8051.319725703506 8.625
-45.475925 175.59494 3.9540002 8096.058745897026 3.1399999
-45.48076 175.5994 3.8030002 8113.109327528218 9.69
-45.5084 175.6134 1.9985001 8130.159937924938 5.715
-45.516857 175.6188 2.2895002 8147.210548027884 6.1099997
-45.515137 175.32568 2.8765001 8187.724524920457 6.81
-45.457745 175.3744 2.9520001 8204.775118634221 6.2999997
-45.485855 175.35342 2.424 8221.825734139944 7.21
-45.46324 175.36766 4.966 8238.876343587239 10.965
-45.46557 175.3591 1.8320001 8255.926959635457 5.71
-45.514786 175.32396 2.7470002 8272.977552354627 3.02
-45.44159 175.38797 3.0385003 8290.02810606215 7.94
-45.517426 175.3192 3.8295002 8307.07875103422 12.82
-45.464767 175.58394 3.9 8317.716630859417 13.87
-45.364258 175.43169 3.3720002 8324.129354858422 11.34
-45.54082 175.64471 4.7615004 8334.767246274627 7.665
-45.306442 175.47714 1.7350001 8341.179976264131 3.05
-45.429596 175.5604 2.8980002 8351.817896411987 9.98
-45.44101 175.38112 2.112 8358.230619574664 2.9099998
-45.666878 175.75342 2.683 8368.868449526199 3.31
-45.495884 175.34666 2.5 8375.281241545454 3.6499999
-45.552414 175.65973 2.2840002 8385.919104998582 6.2599998
-45.507732 175.62294 5.085 8402.969736870611 11.82
-45.43401 175.56725 2.607 8420.020358157693 9.53
-45.44923 175.584 1.8320001 8437.070945581538 7.81
-45.51966 175.62782 4.5030003 8454.121567179332 14.889999
-45.505096 175.61914 6.7435 8471.172182775394 15.209999
-45.519703 175.64276 3.6950002 8488.222781959805 4.96
-45.404964 175.55281 3.0700002 8505.273453730857 9.17
-45.553543 175.28752 2.7635002 8545.787527217122 6.465
-45.502544 175.32964 2.413 8562.838143807836 6.1299996
-45.51023 175.32443 4.632 8579.888770164165 9.91
-45.432316 175.38234 2.6720002 8596.939380787022 2.36
-45.3973 175.40742 2.5210001 8613.98999602138 7.0499997
-45.52368 175.31213 2.9570003 8631.040634251374 8.639999
-46.88218 175.70918 2.9950001 5701.346790726297 6.14
-46.76169 175.13788 2.9515 5705.974430338538 10.334999
