station_lon,station_lat
169.8699951171875,-21.729999542236328
113.33000183105469,-21.200000762939453
113.87000274658203,-21.200000762939453
114.4000015258789,-21.200000762939453
114.93000030517578,-21.200000762939453
115.47000122070312,-21.200000762939453
149.60000610351562,-21.200000762939453
150.1300048828125,-21.200000762939453
150.6699981689453,-21.200000762939453
151.1999969482422,-21.200000762939453
164.0,-21.200000762939453
164.52999877929688,-21.200000762939453
165.60000610351562,-21.200000762939453
166.1300048828125,-21.200000762939453
166.6699981689453,-21.200000762939453
167.1999969482422,-21.200000762939453
167.72999572753906,-21.200000762939453
168.27000427246094,-21.200000762939453
168.8000030517578,-21.200000762939453
169.3300018310547,-21.200000762939453
169.8699951171875,-21.200000762939453
113.87000274658203,-20.670000076293945
114.4000015258789,-20.670000076293945
114.93000030517578,-20.670000076293945
115.47000122070312,-20.670000076293945
116.0,-20.670000076293945
116.52999877929688,-20.670000076293945
117.5999984741211,-20.670000076293945
149.07000732421875,-20.670000076293945
149.60000610351562,-20.670000076293945
150.1300048828125,-20.670000076293945
150.6699981689453,-20.670000076293945
163.47000122070312,-20.670000076293945
164.0,-20.670000076293945
165.07000732421875,-20.670000076293945
165.60000610351562,-20.670000076293945
166.1300048828125,-20.670000076293945
166.6699981689453,-20.670000076293945
167.1999969482422,-20.670000076293945
167.72999572753906,-20.670000076293945
168.27000427246094,-20.670000076293945
168.8000030517578,-20.670000076293945
169.3300018310547,-20.670000076293945
169.8699951171875,-20.670000076293945
170.39999389648438,-20.670000076293945
114.93000030517578,-20.1299991607666
115.47000122070312,-20.1299991607666
116.0,-20.1299991607666
116.52999877929688,-20.1299991607666
117.06999969482422,-20.1299991607666
117.5999984741211,-20.1299991607666
118.12999725341797,-20.1299991607666
118.66999816894531,-20.1299991607666
149.07000732421875,-20.1299991607666
149.60000610351562,-20.1299991607666
150.1300048828125,-20.1299991607666
150.6699981689453,-20.1299991607666
163.47000122070312,-20.1299991607666
164.0,-20.1299991607666
164.52999877929688,-20.1299991607666
165.07000732421875,-20.1299991607666
165.60000610351562,-20.1299991607666
166.1300048828125,-20.1299991607666
166.6699981689453,-20.1299991607666
167.1999969482422,-20.1299991607666
168.27000427246094,-20.1299991607666
168.8000030517578,-20.1299991607666
169.3300018310547,-20.1299991607666
169.8699951171875,-20.1299991607666
170.39999389648438,-20.1299991607666
170.92999267578125,-20.1299991607666
115.47000122070312,-19.600000381469727
116.0,-19.600000381469727
116.52999877929688,-19.600000381469727
117.06999969482422,-19.600000381469727
117.5999984741211,-19.600000381469727
118.12999725341797,-19.600000381469727
118.66999816894531,-19.600000381469727
119.19999694824219,-19.600000381469727
119.7300033569336,-19.600000381469727
120.2699966430664,-19.600000381469727
120.80000305175781,-19.600000381469727
148.0,-19.600000381469727
148.52999877929688,-19.600000381469727
149.07000732421875,-19.600000381469727
149.60000610351562,-19.600000381469727
150.1300048828125,-19.600000381469727
163.47000122070312,-19.600000381469727
164.0,-19.600000381469727
164.52999877929688,-19.600000381469727
165.07000732421875,-19.600000381469727
165.60000610351562,-19.600000381469727
166.1300048828125,-19.600000381469727
166.6699981689453,-19.600000381469727
168.27000427246094,-19.600000381469727
168.8000030517578,-19.600000381469727
169.8699951171875,-19.600000381469727
170.39999389648438,-19.600000381469727
170.92999267578125,-19.600000381469727
117.06999969482422,-19.06999969482422
117.5999984741211,-19.06999969482422
118.12999725341797,-19.06999969482422
118.66999816894531,-19.06999969482422
119.19999694824219,-19.06999969482422
119.7300033569336,-19.06999969482422
120.2699966430664,-19.06999969482422
120.80000305175781,-19.06999969482422
121.33000183105469,-19.06999969482422
146.92999267578125,-19.06999969482422
147.47000122070312,-19.06999969482422
148.0,-19.06999969482422
148.52999877929688,-19.06999969482422
149.07000732421875,-19.06999969482422
149.60000610351562,-19.06999969482422
163.47000122070312,-19.06999969482422
164.0,-19.06999969482422
164.52999877929688,-19.06999969482422
165.07000732421875,-19.06999969482422
165.60000610351562,-19.06999969482422
168.27000427246094,-19.06999969482422
168.8000030517578,-19.06999969482422
169.3300018310547,-19.06999969482422
169.8699951171875,-19.06999969482422
170.39999389648438,-19.06999969482422
170.92999267578125,-19.06999969482422
118.66999816894531,-18.530000686645508
119.19999694824219,-18.530000686645508
119.7300033569336,-18.530000686645508
120.2699966430664,-18.530000686645508
120.80000305175781,-18.530000686645508
121.33000183105469,-18.530000686645508
146.39999389648438,-18.530000686645508
146.92999267578125,-18.530000686645508
147.47000122070312,-18.530000686645508
148.0,-18.530000686645508
148.52999877929688,-18.530000686645508
167.72999572753906,-18.530000686645508
168.27000427246094,-18.530000686645508
168.8000030517578,-18.530000686645508
169.3300018310547,-18.530000686645508
169.8699951171875,-18.530000686645508
170.39999389648438,-18.530000686645508
170.92999267578125,-18.530000686645508
120.2699966430664,-18.0
120.80000305175781,-18.0
121.33000183105469,-18.0
121.87000274658203,-18.0
146.39999389648438,-18.0
146.92999267578125,-18.0
147.47000122070312,-18.0
167.1999969482422,-18.0
167.72999572753906,-18.0
168.27000427246094,-18.0
168.8000030517578,-18.0
169.3300018310547,-18.0
169.8699951171875,-18.0
170.39999389648438,-18.0
170.92999267578125,-18.0
120.2699966430664,-17.469999313354492
120.80000305175781,-17.469999313354492
121.33000183105469,-17.469999313354492
121.87000274658203,-17.469999313354492
140.0,-17.469999313354492
140.52999877929688,-17.469999313354492
146.39999389648438,-17.469999313354492
146.92999267578125,-17.469999313354492
166.6699981689453,-17.469999313354492
167.1999969482422,-17.469999313354492
167.72999572753906,-17.469999313354492
168.27000427246094,-17.469999313354492
168.8000030517578,-17.469999313354492
169.3300018310547,-17.469999313354492
169.8699951171875,-17.469999313354492
170.39999389648438,-17.469999313354492
170.92999267578125,-17.469999313354492
120.80000305175781,-16.93000030517578
121.33000183105469,-16.93000030517578
121.87000274658203,-16.93000030517578
122.4000015258789,-16.93000030517578
123.47000122070312,-16.93000030517578
139.47000122070312,-16.93000030517578
140.0,-16.93000030517578
140.52999877929688,-16.93000030517578
146.39999389648438,-16.93000030517578
146.92999267578125,-16.93000030517578
166.6699981689453,-16.93000030517578
167.1999969482422,-16.93000030517578
167.72999572753906,-16.93000030517578
168.27000427246094,-16.93000030517578
168.8000030517578,-16.93000030517578
169.3300018310547,-16.93000030517578
169.8699951171875,-16.93000030517578
170.39999389648438,-16.93000030517578
121.33000183105469,-16.399999618530273
121.87000274658203,-16.399999618530273
122.4000015258789,-16.399999618530273
122.93000030517578,-16.399999618530273
123.47000122070312,-16.399999618530273
137.8699951171875,-16.399999618530273
138.39999389648438,-16.399999618530273
138.92999267578125,-16.399999618530273
139.47000122070312,-16.399999618530273
140.0,-16.399999618530273
140.52999877929688,-16.399999618530273
141.07000732421875,-16.399999618530273
145.8699951171875,-16.399999618530273
146.39999389648438,-16.399999618530273
146.92999267578125,-16.399999618530273
166.1300048828125,-16.399999618530273
166.6699981689453,-16.399999618530273
167.1999969482422,-16.399999618530273
168.27000427246094,-16.399999618530273
168.8000030517578,-16.399999618530273
169.3300018310547,-16.399999618530273
169.8699951171875,-16.399999618530273
121.87000274658203,-15.869999885559082
122.4000015258789,-15.869999885559082
122.93000030517578,-15.869999885559082
123.47000122070312,-15.869999885559082
124.0,-15.869999885559082
136.8000030517578,-15.869999885559082
137.3300018310547,-15.869999885559082
137.8699951171875,-15.869999885559082
138.39999389648438,-15.869999885559082
138.92999267578125,-15.869999885559082
139.47000122070312,-15.869999885559082
140.0,-15.869999885559082
140.52999877929688,-15.869999885559082
141.07000732421875,-15.869999885559082
145.8699951171875,-15.869999885559082
146.39999389648438,-15.869999885559082
146.92999267578125,-15.869999885559082
165.60000610351562,-15.869999885559082
166.1300048828125,-15.869999885559082
166.6699981689453,-15.869999885559082
167.1999969482422,-15.869999885559082
167.72999572753906,-15.869999885559082
168.8000030517578,-15.869999885559082
169.3300018310547,-15.869999885559082
169.8699951171875,-15.869999885559082
122.4000015258789,-15.329999923706055
122.93000030517578,-15.329999923706055
123.47000122070312,-15.329999923706055
124.0,-15.329999923706055
136.27000427246094,-15.329999923706055
136.8000030517578,-15.329999923706055
137.3300018310547,-15.329999923706055
137.8699951171875,-15.329999923706055
138.39999389648438,-15.329999923706055
138.92999267578125,-15.329999923706055
139.47000122070312,-15.329999923706055
140.0,-15.329999923706055
140.52999877929688,-15.329999923706055
141.07000732421875,-15.329999923706055
145.3300018310547,-15.329999923706055
145.8699951171875,-15.329999923706055
146.39999389648438,-15.329999923706055
164.52999877929688,-15.329999923706055
165.07000732421875,-15.329999923706055
165.60000610351562,-15.329999923706055
166.1300048828125,-15.329999923706055
167.1999969482422,-15.329999923706055
167.72999572753906,-15.329999923706055
168.27000427246094,-15.329999923706055
168.8000030517578,-15.329999923706055
169.3300018310547,-15.329999923706055
122.93000030517578,-14.800000190734863
123.47000122070312,-14.800000190734863
124.0,-14.800000190734863
124.52999877929688,-14.800000190734863
125.06999969482422,-14.800000190734863
128.27000427246094,-14.800000190734863
128.8000030517578,-14.800000190734863
129.3300018310547,-14.800000190734863
135.72999572753906,-14.800000190734863
136.27000427246094,-14.800000190734863
136.8000030517578,-14.800000190734863
137.3300018310547,-14.800000190734863
137.8699951171875,-14.800000190734863
138.39999389648438,-14.800000190734863
138.92999267578125,-14.800000190734863
140.0,-14.800000190734863
140.52999877929688,-14.800000190734863
141.07000732421875,-14.800000190734863
145.3300018310547,-14.800000190734863
145.8699951171875,-14.800000190734863
146.39999389648438,-14.800000190734863
164.52999877929688,-14.800000190734863
165.07000732421875,-14.800000190734863
165.60000610351562,-14.800000190734863
166.1300048828125,-14.800000190734863
167.1999969482422,-14.800000190734863
167.72999572753906,-14.800000190734863
168.27000427246094,-14.800000190734863
168.8000030517578,-14.800000190734863
169.3300018310547,-14.800000190734863
123.47000122070312,-14.270000457763672
124.0,-14.270000457763672
124.52999877929688,-14.270000457763672
125.06999969482422,-14.270000457763672
127.7300033569336,-14.270000457763672
128.27000427246094,-14.270000457763672
128.8000030517578,-14.270000457763672
129.3300018310547,-14.270000457763672
136.27000427246094,-14.270000457763672
137.3300018310547,-14.270000457763672
137.8699951171875,-14.270000457763672
138.39999389648438,-14.270000457763672
140.52999877929688,-14.270000457763672
141.07000732421875,-14.270000457763672
143.72999572753906,-14.270000457763672
144.27000427246094,-14.270000457763672
144.8000030517578,-14.270000457763672
145.3300018310547,-14.270000457763672
145.8699951171875,-14.270000457763672
146.39999389648438,-14.270000457763672
164.0,-14.270000457763672
164.52999877929688,-14.270000457763672
165.07000732421875,-14.270000457763672
165.60000610351562,-14.270000457763672
166.1300048828125,-14.270000457763672
166.6699981689453,-14.270000457763672
167.1999969482422,-14.270000457763672
167.72999572753906,-14.270000457763672
168.27000427246094,-14.270000457763672
168.8000030517578,-14.270000457763672
124.0,-13.729999542236328
124.52999877929688,-13.729999542236328
125.06999969482422,-13.729999542236328
125.5999984741211,-13.729999542236328
126.12999725341797,-13.729999542236328
126.66999816894531,-13.729999542236328
127.19999694824219,-13.729999542236328
127.7300033569336,-13.729999542236328
128.27000427246094,-13.729999542236328
128.8000030517578,-13.729999542236328
129.3300018310547,-13.729999542236328
136.8000030517578,-13.729999542236328
137.3300018310547,-13.729999542236328
137.8699951171875,-13.729999542236328
140.52999877929688,-13.729999542236328
141.07000732421875,-13.729999542236328
143.72999572753906,-13.729999542236328
144.27000427246094,-13.729999542236328
144.8000030517578,-13.729999542236328
145.3300018310547,-13.729999542236328
145.8699951171875,-13.729999542236328
163.47000122070312,-13.729999542236328
164.0,-13.729999542236328
164.52999877929688,-13.729999542236328
165.07000732421875,-13.729999542236328
165.60000610351562,-13.729999542236328
166.1300048828125,-13.729999542236328
166.6699981689453,-13.729999542236328
167.1999969482422,-13.729999542236328
167.72999572753906,-13.729999542236328
124.52999877929688,-13.199999809265137
125.06999969482422,-13.199999809265137
125.5999984741211,-13.199999809265137
126.12999725341797,-13.199999809265137
126.66999816894531,-13.199999809265137
127.19999694824219,-13.199999809265137
127.7300033569336,-13.199999809265137
128.27000427246094,-13.199999809265137
128.8000030517578,-13.199999809265137
129.3300018310547,-13.199999809265137
129.8699951171875,-13.199999809265137
136.27000427246094,-13.199999809265137
136.8000030517578,-13.199999809265137
137.3300018310547,-13.199999809265137
137.8699951171875,-13.199999809265137
140.52999877929688,-13.199999809265137
141.07000732421875,-13.199999809265137
141.60000610351562,-13.199999809265137
143.72999572753906,-13.199999809265137
144.27000427246094,-13.199999809265137
144.8000030517578,-13.199999809265137
162.92999267578125,-13.199999809265137
163.47000122070312,-13.199999809265137
164.0,-13.199999809265137
164.52999877929688,-13.199999809265137
165.07000732421875,-13.199999809265137
165.60000610351562,-13.199999809265137
166.1300048828125,-13.199999809265137
166.6699981689453,-13.199999809265137
167.1999969482422,-13.199999809265137
125.5999984741211,-12.670000076293945
126.12999725341797,-12.670000076293945
126.66999816894531,-12.670000076293945
127.19999694824219,-12.670000076293945
128.8000030517578,-12.670000076293945
129.3300018310547,-12.670000076293945
129.8699951171875,-12.670000076293945
136.8000030517578,-12.670000076293945
137.3300018310547,-12.670000076293945
137.8699951171875,-12.670000076293945
140.52999877929688,-12.670000076293945
141.07000732421875,-12.670000076293945
141.60000610351562,-12.670000076293945
143.72999572753906,-12.670000076293945
144.27000427246094,-12.670000076293945
144.8000030517578,-12.670000076293945
151.72999572753906,-12.670000076293945
152.27000427246094,-12.670000076293945
152.8000030517578,-12.670000076293945
153.3300018310547,-12.670000076293945
153.8699951171875,-12.670000076293945
154.39999389648438,-12.670000076293945
160.27000427246094,-12.670000076293945
160.8000030517578,-12.670000076293945
161.3300018310547,-12.670000076293945
161.8699951171875,-12.670000076293945
162.39999389648438,-12.670000076293945
162.92999267578125,-12.670000076293945
163.47000122070312,-12.670000076293945
164.0,-12.670000076293945
164.52999877929688,-12.670000076293945
165.07000732421875,-12.670000076293945
165.60000610351562,-12.670000076293945
166.1300048828125,-12.670000076293945
129.3300018310547,-12.130000114440918
129.8699951171875,-12.130000114440918
130.39999389648438,-12.130000114440918
130.92999267578125,-12.130000114440918
131.47000122070312,-12.130000114440918
132.0,-12.130000114440918
135.1999969482422,-12.130000114440918
135.72999572753906,-12.130000114440918
136.8000030517578,-12.130000114440918
137.3300018310547,-12.130000114440918
137.8699951171875,-12.130000114440918
140.52999877929688,-12.130000114440918
141.07000732421875,-12.130000114440918
141.60000610351562,-12.130000114440918
143.1999969482422,-12.130000114440918
143.72999572753906,-12.130000114440918
144.27000427246094,-12.130000114440918
150.1300048828125,-12.130000114440918
150.6699981689453,-12.130000114440918
151.1999969482422,-12.130000114440918
151.72999572753906,-12.130000114440918
152.27000427246094,-12.130000114440918
152.8000030517578,-12.130000114440918
153.3300018310547,-12.130000114440918
153.8699951171875,-12.130000114440918
154.39999389648438,-12.130000114440918
154.92999267578125,-12.130000114440918
159.1999969482422,-12.130000114440918
159.72999572753906,-12.130000114440918
160.27000427246094,-12.130000114440918
160.8000030517578,-12.130000114440918
161.3300018310547,-12.130000114440918
161.8699951171875,-12.130000114440918
162.39999389648438,-12.130000114440918
162.92999267578125,-12.130000114440918
163.47000122070312,-12.130000114440918
164.0,-12.130000114440918
164.52999877929688,-12.130000114440918
165.07000732421875,-12.130000114440918
129.3300018310547,-11.600000381469727
129.8699951171875,-11.600000381469727
131.47000122070312,-11.600000381469727
132.0,-11.600000381469727
132.52999877929688,-11.600000381469727
133.60000610351562,-11.600000381469727
134.1300048828125,-11.600000381469727
134.6699981689453,-11.600000381469727
135.1999969482422,-11.600000381469727
135.72999572753906,-11.600000381469727
136.8000030517578,-11.600000381469727
137.3300018310547,-11.600000381469727
137.8699951171875,-11.600000381469727
140.52999877929688,-11.600000381469727
141.07000732421875,-11.600000381469727
141.60000610351562,-11.600000381469727
143.1999969482422,-11.600000381469727
143.72999572753906,-11.600000381469727
144.27000427246094,-11.600000381469727
148.52999877929688,-11.600000381469727
149.07000732421875,-11.600000381469727
149.60000610351562,-11.600000381469727
150.1300048828125,-11.600000381469727
150.6699981689453,-11.600000381469727
151.1999969482422,-11.600000381469727
151.72999572753906,-11.600000381469727
152.27000427246094,-11.600000381469727
152.8000030517578,-11.600000381469727
153.3300018310547,-11.600000381469727
153.8699951171875,-11.600000381469727
154.39999389648438,-11.600000381469727
154.92999267578125,-11.600000381469727
159.1999969482422,-11.600000381469727
159.72999572753906,-11.600000381469727
160.27000427246094,-11.600000381469727
160.8000030517578,-11.600000381469727
161.3300018310547,-11.600000381469727
161.8699951171875,-11.600000381469727
162.39999389648438,-11.600000381469727
162.92999267578125,-11.600000381469727
163.47000122070312,-11.600000381469727
164.0,-11.600000381469727
164.52999877929688,-11.600000381469727
123.47000122070312,-11.069999694824219
124.0,-11.069999694824219
129.3300018310547,-11.069999694824219
129.8699951171875,-11.069999694824219
130.39999389648438,-11.069999694824219
130.92999267578125,-11.069999694824219
131.47000122070312,-11.069999694824219
132.0,-11.069999694824219
133.07000732421875,-11.069999694824219
133.60000610351562,-11.069999694824219
134.1300048828125,-11.069999694824219
134.6699981689453,-11.069999694824219
135.1999969482422,-11.069999694824219
135.72999572753906,-11.069999694824219
136.27000427246094,-11.069999694824219
136.8000030517578,-11.069999694824219
137.3300018310547,-11.069999694824219
141.07000732421875,-11.069999694824219
141.60000610351562,-11.069999694824219
142.1300048828125,-11.069999694824219
143.1999969482422,-11.069999694824219
143.72999572753906,-11.069999694824219
144.27000427246094,-11.069999694824219
146.92999267578125,-11.069999694824219
147.47000122070312,-11.069999694824219
148.0,-11.069999694824219
148.52999877929688,-11.069999694824219
149.07000732421875,-11.069999694824219
149.60000610351562,-11.069999694824219
150.1300048828125,-11.069999694824219
150.6699981689453,-11.069999694824219
151.1999969482422,-11.069999694824219
151.72999572753906,-11.069999694824219
152.27000427246094,-11.069999694824219
152.8000030517578,-11.069999694824219
153.3300018310547,-11.069999694824219
153.8699951171875,-11.069999694824219
154.39999389648438,-11.069999694824219
154.92999267578125,-11.069999694824219
155.47000122070312,-11.069999694824219
158.6699981689453,-11.069999694824219
159.1999969482422,-11.069999694824219
159.72999572753906,-11.069999694824219
160.27000427246094,-11.069999694824219
160.8000030517578,-11.069999694824219
161.3300018310547,-11.069999694824219
161.8699951171875,-11.069999694824219
162.39999389648438,-11.069999694824219
162.92999267578125,-11.069999694824219
163.47000122070312,-11.069999694824219
164.0,-11.069999694824219
122.93000030517578,-10.529999732971191
123.47000122070312,-10.529999732971191
124.0,-10.529999732971191
124.52999877929688,-10.529999732971191
125.06999969482422,-10.529999732971191
129.8699951171875,-10.529999732971191
130.39999389648438,-10.529999732971191
130.92999267578125,-10.529999732971191
131.47000122070312,-10.529999732971191
132.0,-10.529999732971191
132.52999877929688,-10.529999732971191
133.07000732421875,-10.529999732971191
133.60000610351562,-10.529999732971191
134.1300048828125,-10.529999732971191
134.6699981689453,-10.529999732971191
135.1999969482422,-10.529999732971191
135.72999572753906,-10.529999732971191
136.27000427246094,-10.529999732971191
141.07000732421875,-10.529999732971191
141.60000610351562,-10.529999732971191
142.1300048828125,-10.529999732971191
142.6699981689453,-10.529999732971191
143.1999969482422,-10.529999732971191
143.72999572753906,-10.529999732971191
144.27000427246094,-10.529999732971191
146.39999389648438,-10.529999732971191
146.92999267578125,-10.529999732971191
147.47000122070312,-10.529999732971191
148.0,-10.529999732971191
148.52999877929688,-10.529999732971191
149.07000732421875,-10.529999732971191
149.60000610351562,-10.529999732971191
151.1999969482422,-10.529999732971191
151.72999572753906,-10.529999732971191
152.27000427246094,-10.529999732971191
152.8000030517578,-10.529999732971191
153.3300018310547,-10.529999732971191
153.8699951171875,-10.529999732971191
154.39999389648438,-10.529999732971191
154.92999267578125,-10.529999732971191
155.47000122070312,-10.529999732971191
158.6699981689453,-10.529999732971191
159.1999969482422,-10.529999732971191
159.72999572753906,-10.529999732971191
160.27000427246094,-10.529999732971191
160.8000030517578,-10.529999732971191
161.3300018310547,-10.529999732971191
162.39999389648438,-10.529999732971191
162.92999267578125,-10.529999732971191
163.47000122070312,-10.529999732971191
122.93000030517578,-10.0
123.47000122070312,-10.0
125.06999969482422,-10.0
125.5999984741211,-10.0
126.12999725341797,-10.0
133.07000732421875,-10.0
133.60000610351562,-10.0
134.1300048828125,-10.0
134.6699981689453,-10.0
141.07000732421875,-10.0
141.60000610351562,-10.0
142.1300048828125,-10.0
142.6699981689453,-10.0
143.1999969482422,-10.0
143.72999572753906,-10.0
144.27000427246094,-10.0
145.8699951171875,-10.0
146.39999389648438,-10.0
146.92999267578125,-10.0
147.47000122070312,-10.0
150.1300048828125,-10.0
150.6699981689453,-10.0
151.72999572753906,-10.0
152.27000427246094,-10.0
152.8000030517578,-10.0
153.3300018310547,-10.0
153.8699951171875,-10.0
154.39999389648438,-10.0
154.92999267578125,-10.0
158.1300048828125,-10.0
158.6699981689453,-10.0
159.1999969482422,-10.0
159.72999572753906,-10.0
160.27000427246094,-10.0
160.8000030517578,-10.0
161.3300018310547,-10.0
161.8699951171875,-10.0
162.39999389648438,-10.0
162.92999267578125,-10.0
123.47000122070312,-9.470000267028809
125.5999984741211,-9.470000267028809
126.12999725341797,-9.470000267028809
126.66999816894531,-9.470000267028809
127.19999694824219,-9.470000267028809
141.07000732421875,-9.470000267028809
141.60000610351562,-9.470000267028809
142.1300048828125,-9.470000267028809
142.6699981689453,-9.470000267028809
143.1999969482422,-9.470000267028809
143.72999572753906,-9.470000267028809
144.27000427246094,-9.470000267028809
145.3300018310547,-9.470000267028809
145.8699951171875,-9.470000267028809
146.39999389648438,-9.470000267028809
146.92999267578125,-9.470000267028809
149.60000610351562,-9.470000267028809
150.1300048828125,-9.470000267028809
151.1999969482422,-9.470000267028809
151.72999572753906,-9.470000267028809
152.27000427246094,-9.470000267028809
152.8000030517578,-9.470000267028809
153.3300018310547,-9.470000267028809
153.8699951171875,-9.470000267028809
154.39999389648438,-9.470000267028809
154.92999267578125,-9.470000267028809
157.07000732421875,-9.470000267028809
157.60000610351562,-9.470000267028809
158.1300048828125,-9.470000267028809
158.6699981689453,-9.470000267028809
159.1999969482422,-9.470000267028809
160.8000030517578,-9.470000267028809
161.8699951171875,-9.470000267028809
162.39999389648438,-9.470000267028809
123.47000122070312,-8.930000305175781
124.0,-8.930000305175781
124.52999877929688,-8.930000305175781
126.66999816894531,-8.930000305175781
127.19999694824219,-8.930000305175781
127.7300033569336,-8.930000305175781
143.72999572753906,-8.930000305175781
144.27000427246094,-8.930000305175781
144.8000030517578,-8.930000305175781
145.3300018310547,-8.930000305175781
145.8699951171875,-8.930000305175781
146.39999389648438,-8.930000305175781
148.52999877929688,-8.930000305175781
149.07000732421875,-8.930000305175781
149.60000610351562,-8.930000305175781
150.1300048828125,-8.930000305175781
150.6699981689453,-8.930000305175781
151.1999969482422,-8.930000305175781
151.72999572753906,-8.930000305175781
152.27000427246094,-8.930000305175781
152.8000030517578,-8.930000305175781
153.3300018310547,-8.930000305175781
153.8699951171875,-8.930000305175781
154.39999389648438,-8.930000305175781
156.0,-8.930000305175781
156.52999877929688,-8.930000305175781
157.07000732421875,-8.930000305175781
157.60000610351562,-8.930000305175781
158.1300048828125,-8.930000305175781
158.6699981689453,-8.930000305175781
159.1999969482422,-8.930000305175781
159.72999572753906,-8.930000305175781
160.27000427246094,-8.930000305175781
161.3300018310547,-8.930000305175781
161.8699951171875,-8.930000305175781
162.39999389648438,-8.930000305175781
125.06999969482422,-8.399999618530273
125.5999984741211,-8.399999618530273
126.12999725341797,-8.399999618530273
126.66999816894531,-8.399999618530273
127.7300033569336,-8.399999618530273
128.27000427246094,-8.399999618530273
128.8000030517578,-8.399999618530273
129.3300018310547,-8.399999618530273
143.1999969482422,-8.399999618530273
143.72999572753906,-8.399999618530273
144.27000427246094,-8.399999618530273
144.8000030517578,-8.399999618530273
145.3300018310547,-8.399999618530273
145.8699951171875,-8.399999618530273
148.52999877929688,-8.399999618530273
149.07000732421875,-8.399999618530273
149.60000610351562,-8.399999618530273
150.1300048828125,-8.399999618530273
150.6699981689453,-8.399999618530273
151.1999969482422,-8.399999618530273
151.72999572753906,-8.399999618530273
152.27000427246094,-8.399999618530273
152.8000030517578,-8.399999618530273
153.3300018310547,-8.399999618530273
153.8699951171875,-8.399999618530273
155.47000122070312,-8.399999618530273
156.0,-8.399999618530273
156.52999877929688,-8.399999618530273
157.07000732421875,-8.399999618530273
158.1300048828125,-8.399999618530273
158.6699981689453,-8.399999618530273
159.1999969482422,-8.399999618530273
160.27000427246094,-8.399999618530273
161.3300018310547,-8.399999618530273
161.8699951171875,-8.399999618530273
126.66999816894531,-7.869999885559082
127.19999694824219,-7.869999885559082
127.7300033569336,-7.869999885559082
128.27000427246094,-7.869999885559082
128.8000030517578,-7.869999885559082
144.27000427246094,-7.869999885559082
144.8000030517578,-7.869999885559082
148.0,-7.869999885559082
148.52999877929688,-7.869999885559082
149.07000732421875,-7.869999885559082
149.60000610351562,-7.869999885559082
150.1300048828125,-7.869999885559082
150.6699981689453,-7.869999885559082
151.1999969482422,-7.869999885559082
151.72999572753906,-7.869999885559082
152.27000427246094,-7.869999885559082
154.92999267578125,-7.869999885559082
155.47000122070312,-7.869999885559082
156.0,-7.869999885559082
156.52999877929688,-7.869999885559082
157.60000610351562,-7.869999885559082
158.1300048828125,-7.869999885559082
158.6699981689453,-7.869999885559082
159.1999969482422,-7.869999885559082
159.72999572753906,-7.869999885559082
160.27000427246094,-7.869999885559082
160.8000030517578,-7.869999885559082
161.3300018310547,-7.869999885559082
147.47000122070312,-7.329999923706055
148.0,-7.329999923706055
148.52999877929688,-7.329999923706055
149.07000732421875,-7.329999923706055
149.60000610351562,-7.329999923706055
150.1300048828125,-7.329999923706055
154.39999389648438,-7.329999923706055
154.92999267578125,-7.329999923706055
155.47000122070312,-7.329999923706055
156.0,-7.329999923706055
156.52999877929688,-7.329999923706055
157.07000732421875,-7.329999923706055
157.60000610351562,-7.329999923706055
158.1300048828125,-7.329999923706055
158.6699981689453,-7.329999923706055
159.1999969482422,-7.329999923706055
159.72999572753906,-7.329999923706055
160.27000427246094,-7.329999923706055
160.8000030517578,-7.329999923706055
161.3300018310547,-7.329999923706055
147.47000122070312,-6.800000190734863
148.0,-6.800000190734863
148.52999877929688,-6.800000190734863
149.07000732421875,-6.800000190734863
149.60000610351562,-6.800000190734863
150.1300048828125,-6.800000190734863
150.6699981689453,-6.800000190734863
151.1999969482422,-6.800000190734863
151.72999572753906,-6.800000190734863
152.27000427246094,-6.800000190734863
154.39999389648438,-6.800000190734863
154.92999267578125,-6.800000190734863
156.0,-6.800000190734863
157.07000732421875,-6.800000190734863
157.60000610351562,-6.800000190734863
158.1300048828125,-6.800000190734863
158.6699981689453,-6.800000190734863
159.1999969482422,-6.800000190734863
159.72999572753906,-6.800000190734863
160.27000427246094,-6.800000190734863
148.0,-6.269999980926514
148.52999877929688,-6.269999980926514
149.07000732421875,-6.269999980926514
150.1300048828125,-6.269999980926514
150.6699981689453,-6.269999980926514
151.1999969482422,-6.269999980926514
151.72999572753906,-6.269999980926514
152.27000427246094,-6.269999980926514
152.8000030517578,-6.269999980926514
153.3300018310547,-6.269999980926514
153.8699951171875,-6.269999980926514
154.39999389648438,-6.269999980926514
154.92999267578125,-6.269999980926514
156.0,-6.269999980926514
156.52999877929688,-6.269999980926514
157.07000732421875,-6.269999980926514
157.60000610351562,-6.269999980926514
158.1300048828125,-6.269999980926514
158.6699981689453,-6.269999980926514
159.1999969482422,-6.269999980926514
146.92999267578125,-5.730000019073486
147.47000122070312,-5.730000019073486
151.72999572753906,-5.730000019073486
152.27000427246094,-5.730000019073486
152.8000030517578,-5.730000019073486
153.3300018310547,-5.730000019073486
153.8699951171875,-5.730000019073486
154.39999389648438,-5.730000019073486
155.47000122070312,-5.730000019073486
156.0,-5.730000019073486
156.52999877929688,-5.730000019073486
157.07000732421875,-5.730000019073486
